image_filename,prompt,seed,step,cfg,sampler,width,height,user_name,timestamp,image_nsfw,prompt_nsfw,keywords
image_76.png,"character environment design, arrogant elegant man travels through time via steampunk portals, pixiv fanbox, dramatic lighting, maximalist pastel color palette, splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",731676011,50,10.0,k_lms,512,704,9896fc5f1b5c48467f7e90f183ca96917d1a8b332415c661f77f1529c405e71e,2022-08-18 12:50:00+00:00,0.05667046457529068,0.03204194828867912,"artstation, novel, pixiv, dustin, arrogant"
image_77.png,"high detail poster for an opera about a giant statue of hercules being built in new york city. italy, 1 9 2 1 ",2621020576,50,7.0,k_lms,512,512,872b165957ab40ab9a40e5cd02244618bcd1f5a72f8a091ec26f32fde1cf70e4,2022-08-18 12:51:00+00:00,0.6917535662651062,0.00047756332787685096,"statue, opera, giant, york, high"
image_78.png,"discodiffusion cosmic god portrait render by : binx. ly, abysmial, xen. ai, artelligence, abzzolum, ghostensor, markdviraj, doodleholic. ai, 0 xasami, _ sudapop _, asmer. ai. deviantart, artstation. ",3990373328,50,17.0,k_lms,512,768,216a74e1726d184d79cd6c0bd9bf19ee733a19bf862ab2c86d5c9c33230b8a0f,2022-08-18 12:51:00+00:00,0.0667518675327301,0.00047206561430357397,"discodiffusion, cosmic, artstation, render, sudapop"
image_79.png,"character environment design, arrogant elegant man travels through time via steampunk portals, pixiv fanbox, dramatic lighting, maximalist pastel color palette, splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",731676011,50,15.0,k_lms,768,512,9896fc5f1b5c48467f7e90f183ca96917d1a8b332415c661f77f1529c405e71e,2022-08-18 12:52:00+00:00,0.06289100646972656,0.03204194828867912,"artstation, novel, pixiv, dustin, arrogant"
image_80.png,"character environment design, arrogant elegant man travels through time via steampunk portals, pixiv fanbox, dramatic lighting, maximalist pastel color palette, splatter paint, pixar and disney exploded - view drawing, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation ",3062599569,50,30.0,k_lms,768,512,9896fc5f1b5c48467f7e90f183ca96917d1a8b332415c661f77f1529c405e71e,2022-08-18 12:53:00+00:00,0.0710681900382042,0.03204194828867912,"artstation, novel, pixiv, dustin, arrogant"
image_81.png,"hillary clinton bikini photo at the beach, full view ",1046029683,50,7.0,k_lms,512,640,e3885fcb831a5e12964de23d53618d84b2bb6a090003abcd0e06ed49f011f3b2,2022-08-18 12:53:00+00:00,0.9340507388114929,0.05682864412665367,"bikini, photo, beach, clinton, view"
image_82.png,"nancy pelosi bikini photo at the beach, full view ",2585097354,50,7.0,k_lms,512,640,e3885fcb831a5e12964de23d53618d84b2bb6a090003abcd0e06ed49f011f3b2,2022-08-18 12:55:00+00:00,0.9065473079681396,0.058225780725479126,"pelosi, bikini, beach, photo, view"
image_83.png,"an alive mouse!! and a big cat!!, being chased!!, by mark ryden in cyberpunk environment, 4 k ultra high resolution, horror, long camera shot ",1577844899,50,7.0,k_lms,512,512,c3f92415eb2d3d3bb40573025684357b3134480fe7d9ad0f3ddc06cf9b31a096,2022-08-18 12:55:00+00:00,0.09559183567762375,0.008045618422329426,"mouse, cyberpunk, ryden, horror, resolution"
image_84.png,"strange seductive futuristic robot body, enticing colorful oil painting dutch golden age vanitas still life sparse composition with bulbous objects strange gooey transparent surfaces shiny metal reflections bizarre mutant meat insects rachel ruysch dali todd schorr very detailed perfect composition rule of thirds masterpiece canon 5 0 mm, cinematic lighting, photography, retro, film, kodachrome ",2518482552,50,7.0,k_lms,640,512,ba70354ff0516435ee29f02ab0a8e661bcf51882e8d6875d290f1fcfaa218432,2022-08-18 12:55:00+00:00,0.36799004673957825,0.0006876715342514217,"painting, futuristic, vanitas, insects, schorr"
image_85.png,"oxidized skull on cyan background with shield, logo, digital art ",3534149376,50,7.0,k_lms,512,512,7b76f8f43d6766e55e2fd9a5f1d7e18964c861de773008b757fa73f0e66ecdbf,2022-08-18 12:55:00+00:00,0.04073292762041092,0.008955719880759716,"skull, cyan, oxidized, background, shield"
image_86.png,"intricate highly detailed womans portrait, it hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",3134796066,50,7.0,k_lms,512,512,640604e24ea523c816c3397082544d2954cddffca48d780a9782f3bc8f389373,2022-08-18 12:56:00+00:00,0.12561535835266113,0.004647321533411741,"portrait, intricate, mohrbacher, womans, hyperdetailed"
image_87.png,"aoc bikini photo at the beach, full view ",3002337948,50,7.0,k_lms,512,640,e3885fcb831a5e12964de23d53618d84b2bb6a090003abcd0e06ed49f011f3b2,2022-08-18 12:56:00+00:00,0.9659735560417175,0.008720485493540764,"bikini, beach, photo, aoc, view"
image_88.png,"intricate highly detailed womans portrait, it hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",893398967,50,7.0,k_lms,512,768,640604e24ea523c816c3397082544d2954cddffca48d780a9782f3bc8f389373,2022-08-18 12:57:00+00:00,2.0,0.004647321533411741,"portrait, intricate, mohrbacher, womans, hyperdetailed"
image_89.png,"portrait of a thin adolescent white woman with round face wearing a school uniform, 1 6 yo, annoyed look, skin pores, acne, skin condition, straight hair, in the morning, ambient light, sigma 8 5 mm, nikon 5 0 mm f / 1. 8 g, by lee jeffries ",1671779169,50,7.0,k_lms,512,512,fbf8f896888b1bb3c2fa6e975dba48d41d39067002906458eb694b4e39ce4484,2022-08-18 12:57:00+00:00,0.03563530743122101,0.02209443226456642,"portrait, adolescent, sigma, pores, ambient"
image_90.png,"girl, beautiful starry sky, moon, galaxy, stars, beautiful, light adorable photography ",2853765344,50,7.0,k_lms,896,512,12f0063dad9266937c6d05604d22a3e7ee55595459002afdff8b9323bfe860a1,2022-08-18 12:58:00+00:00,0.07321196794509888,0.000709646730683744,"stars, moon, photography, girl, adorable"
image_91.png,"intricate highly detailed womans full body portrait, it hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",2968558104,50,7.0,k_lms,512,768,640604e24ea523c816c3397082544d2954cddffca48d780a9782f3bc8f389373,2022-08-18 12:58:00+00:00,2.0,0.006557871587574482,"portrait, intricate, mohrbacher, womans, hyperdetailed"
image_92.png,"a mouse!! | running away from | a big cat!! | by mark ryden in cyberpunk environment, 4 k ultra high resolution, horror, long camera shot ",1833056424,50,7.0,k_lms,704,512,c3f92415eb2d3d3bb40573025684357b3134480fe7d9ad0f3ddc06cf9b31a096,2022-08-18 12:59:00+00:00,0.10475070029497147,0.04610050469636917,"mouse, cyberpunk, ryden, resolution, running"
image_93.png,triple a ,3297556437,50,7.0,k_lms,640,512,cc3f9eaf45d483a61ab256477903b61f50c22673ae1eff79867f9e57edf1700e,2022-08-18 12:59:00+00:00,0.21803894639015198,0.0008290173718705773,triple
image_94.png,"girl, beautiful starry sky, moon, galaxy, stars, beautiful, light, night, adorable photography ",737933418,50,7.0,k_lms,896,512,12f0063dad9266937c6d05604d22a3e7ee55595459002afdff8b9323bfe860a1,2022-08-18 12:59:00+00:00,0.7673340439796448,0.0007359107839874923,"stars, moon, photography, girl, adorable"
image_95.png,"the key to glitch switches, psychedelicthe key to glitch switches, psychedelic art by by kenton nelson ",1710644563,50,10.0,k_lms,512,512,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:00:00+00:00,0.08019991219043732,0.0002958648547064513,"psychedelic, switches, glitch, kenton, art"
image_96.png,"intricate highly detailed womans full body portrait, high resolution uhd hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",942858337,50,7.0,k_lms,512,768,640604e24ea523c816c3397082544d2954cddffca48d780a9782f3bc8f389373,2022-08-18 13:00:00+00:00,0.9155601263046265,0.0071801478043198586,"portrait, intricate, womans, hyperdetailed, mohrbacher"
image_97.png,"intricate highly detailed womans full body portrait, blue hair, black gown high resolution uhd hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",3715575340,50,7.0,k_lms,512,768,640604e24ea523c816c3397082544d2954cddffca48d780a9782f3bc8f389373,2022-08-18 13:01:00+00:00,0.19999006390571594,0.008110341615974903,"portrait, intricate, womans, hyperdetailed, mohrbacher"
image_98.png,"psychedelicthe key to glitch switches, psychedelic art by by kenton nelson ",1149069707,50,10.0,k_lms,512,832,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:01:00+00:00,2.0,0.000420760246925056,"psychedelic, switches, art, kenton, glitch"
image_99.png,"psychedelicthe key to glitch switches, psychedelic art by by kenton nelson ",1149069707,50,10.0,k_lms,512,832,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:01:00+00:00,2.0,0.000420760246925056,"psychedelic, switches, art, kenton, glitch"
image_100.png,"psychedelicthe key to glitch switches, psychedelic art by jean delville and rene magritte ",1149069707,50,10.0,k_lms,512,832,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:03:00+00:00,2.0,0.003620991948992014,"psychedelic, switches, delville, magritte, glitch"
image_101.png,portrait by ohrai noriyoshi ,1613409846,50,7.0,k_lms,512,512,c3f92415eb2d3d3bb40573025684357b3134480fe7d9ad0f3ddc06cf9b31a096,2022-08-18 13:04:00+00:00,0.06568095088005066,0.0006441906443797052,"noriyoshi, portrait, ohrai"
image_102.png,"psychedelicthe key to glitch switches, psychedelic art by jean delville and rene magritte ",1194050585,50,10.0,k_lms,512,832,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:05:00+00:00,2.0,0.003620991948992014,"psychedelic, switches, delville, magritte, glitch"
image_103.png,"photorealistic painting by jean - honore fragonard in the style of thomas kinkade and tim white. hyperdetailed photorealism, 1 0 8 megapixels, volumetric lighting ",236932718,50,7.0,k_lms,512,512,02251bf38dbe2d0ca8a9eb878ccf8d50e69a02568e03f1ee7ac4c6bb17aaa060,2022-08-18 13:05:00+00:00,0.05310092866420746,0.003939495421946049,"photorealism, painting, megapixels, hyperdetailed, fragonard"
image_104.png,"a beautiful landscape, f / 1, 2 shutter speed, iso 4 0 0 ",1793801697,35,7.0,k_lms,512,512,f2031769ed507fa599daff7e4b641aac29c97ca561a8126aa84ccc7202820946,2022-08-18 13:05:00+00:00,0.03724562004208565,0.0008077186648733914,"shutter, landscape, iso, speed, beautiful"
image_105.png,"psychedelicthe key to glitch switches, art by jean delville and rene magritte ",2244087252,50,10.0,k_lms,512,832,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:07:00+00:00,2.0,0.005051404237747192,"psychedelicthe, switches, glitch, magritte, delville"
image_106.png,"portrait of human savage barbarian chief with eye - patch and necklace made from human bones, big beast pet sitting next to him, forest temple in the background, illustration concept trending pixiv fanbox by wlop and greg rutkowski and caravaggio and rosa bonheur, and william harnett ",1056845686,50,7.0,k_lms,512,640,9507529646aafd5fc0a00365337aafe0f831849cff9689a5485f7689c49a8205,2022-08-18 13:08:00+00:00,0.6091983318328857,0.10434018820524216,"portrait, barbarian, chief, necklace, harnett"
image_107.png,portrait by noriyoshi ohrai cgsociety ,2546243295,50,7.0,k_lms,512,512,c3f92415eb2d3d3bb40573025684357b3134480fe7d9ad0f3ddc06cf9b31a096,2022-08-18 13:08:00+00:00,0.24569252133369446,0.0008941051783040166,"portrait, noriyoshi, ohrai, cgsociety"
image_108.png,"key to glitch switches, art by jean delville and rene magritte ",441565433,50,10.0,k_lms,512,832,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:10:00+00:00,2.0,0.0027376108337193727,"switches, glitch, magritte, delville, rene"
image_109.png,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch ",516050803,50,7.0,k_lms,512,512,89bebf4f200a853ac9a7b4dfec1edb160ade299fd60db12d0752bbfd882c6f45,2022-08-18 13:10:00+00:00,0.18140116333961487,0.00021226913668215275,"spritesheet, art, hearstone, kinkade, vector"
image_110.png,"side - view portrait of iorveth, green coat, red cap, 1 5 th century stained glass window, very masterful ",2103092317,50,10.0,k_lms,512,512,460850fbc1bca0e643bc2b3a5926f771e48af6804dd64de1e3a21aae6d633686,2022-08-18 13:11:00+00:00,0.1790657341480255,0.0033847528975456953,"iorveth, window, portrait, stained, cap"
image_111.png,"key to glitch switches, art by jean delville and rene magritte ",2013406926,50,10.0,k_lms,832,512,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:12:00+00:00,0.05722454562783241,0.0027376108337193727,"switches, glitch, magritte, delville, rene"
image_112.png,"portrait of human savage barbarian warrior wearing ancient barbarian clothes and eye - patch and necklace made from human bones, big beast pet sitting next to him, forest temple in the background, illustration concept trending pixiv fanbox by wlop and greg rutkowski and caravaggio and rosa bonheur, and william harnett ",2903095541,50,7.0,k_lms,512,640,9507529646aafd5fc0a00365337aafe0f831849cff9689a5485f7689c49a8205,2022-08-18 13:12:00+00:00,0.1934601366519928,0.07286052405834198,"barbarian, portrait, necklace, harnett, wlop"
image_113.png,"intricate highly detailed lonely planet, ， womans full body portrait,, high resolution uhd hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",2168221615,50,7.0,k_lms,512,768,2061bfd22b9a6074c444c2d23af8a1c0af2de243d761e728e939a2f41c1606c4,2022-08-18 13:13:00+00:00,2.0,0.004200625699013472,"portrait, intricate, hyperdetailed, womans, mohrbacher"
image_114.png,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch ",164825102,50,7.0,k_lms,512,512,89bebf4f200a853ac9a7b4dfec1edb160ade299fd60db12d0752bbfd882c6f45,2022-08-18 13:13:00+00:00,0.08436274528503418,0.00021226913668215275,"spritesheet, art, hearstone, kinkade, vector"
image_115.png,"key to glitch switches, art by rene magritte ",3352394814,50,10.0,k_lms,512,832,80443367d078da7e4e42844572e8916661104f6a36362a251c004e45e09fa4e2,2022-08-18 13:14:00+00:00,0.048533059656620026,0.010618997737765312,"switches, glitch, magritte, key, rene"
image_116.png,"a train in beautiful landscape, at night, f / 1, 1 / 2 shutter speed, iso 4 0 0 ",3973398134,35,7.0,k_lms,512,512,f2031769ed507fa599daff7e4b641aac29c97ca561a8126aa84ccc7202820946,2022-08-18 13:14:00+00:00,0.040687546133995056,0.0007090552244335413,"train, shutter, night, landscape, iso"
image_117.png,"intricate highly detailed lonely planet, ， womans portrait,, high resolution uhd hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",1886054217,50,7.0,k_lms,512,768,2061bfd22b9a6074c444c2d23af8a1c0af2de243d761e728e939a2f41c1606c4,2022-08-18 13:15:00+00:00,0.0858200266957283,0.0034799501299858093,"portrait, intricate, hyperdetailed, womans, mohrbacher"
image_118.png,"a detailled portrait of a 👩 eating 🍜 in a forest, next to a 🌲 | by wlopi | trending on artstation | volumetric light, raytracing, anime, fantasy ",1378084590,50,8.0,k_lms,512,512,c3f92415eb2d3d3bb40573025684357b3134480fe7d9ad0f3ddc06cf9b31a096,2022-08-18 13:15:00+00:00,0.08747787773609161,0.001021483214572072,"anime, forest, volumetric, wlopi, eating"
image_119.png,"tyler, the creator performing alongside an entire orchestra, beautiful golden light, sunset, galaxy, flowers, beautiful, light, evening, adorable photography ",3824483594,50,7.0,k_lms,512,512,dafe7a9c96ed1e92518d9575fb73ef5d843dda1d3a3735c915ea83d7dfc5ad59,2022-08-18 13:16:00+00:00,0.04551519453525543,0.0009088135557249188,"tyler, orchestra, photography, beautiful, flowers"
image_120.png,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch ",813799582,50,7.0,k_lms,512,512,89bebf4f200a853ac9a7b4dfec1edb160ade299fd60db12d0752bbfd882c6f45,2022-08-18 13:16:00+00:00,0.12901927530765533,0.00021226913668215275,"spritesheet, art, hearstone, kinkade, vector"
image_121.png,"woman, girl, beautiful, black ",1036259436,50,7.0,k_lms,896,512,12f0063dad9266937c6d05604d22a3e7ee55595459002afdff8b9323bfe860a1,2022-08-18 13:16:00+00:00,0.8273794054985046,0.06740947812795639,"woman, girl, black, beautiful"
image_122.png,underwater drone stuck in a net ,177825189,50,7.0,k_lms,512,512,17c31b4c580f192a212ebfca57b416ef2fdebe425e43e79c44ed1501fcdad9b3,2022-08-18 13:17:00+00:00,0.0425804927945137,0.006342199165374041,"drone, underwater, net, stuck"
image_123.png,"intricate highly detailed, the child is on lonely planet, full body portrait,, high resolution uhd hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",2134003326,50,7.0,k_lms,512,768,2061bfd22b9a6074c444c2d23af8a1c0af2de243d761e728e939a2f41c1606c4,2022-08-18 13:17:00+00:00,0.8120548129081726,0.0010150495218113065,"portrait, child, intricate, hyperdetailed, mohrbacher"
image_124.png,"intricate highly detailed, the child is on lonely planet, high resolution uhd hyper realistic hyperdetailed 8 k pastel paint pour by peter mohrbacher ",641649425,50,7.0,k_lms,512,768,2061bfd22b9a6074c444c2d23af8a1c0af2de243d761e728e939a2f41c1606c4,2022-08-18 13:18:00+00:00,0.6993001699447632,0.001401623827405274,"paint, resolution, planet, hyperdetailed, mohrbacher"
image_125.png,lucid dreams in 4 k quality ,2434873808,50,7.0,k_lms,512,512,443f63192424a2ffb92f40874b85de0abf25114ef26e787e28a57719d97857b7,2022-08-18 13:19:00+00:00,0.05285210907459259,0.0004916776088066399,"lucid, dreams, quality"
